experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,total_agv_travel,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,total_runtime_sec,mean_event_latency,p50_event_latency,p95_event_latency,p99_event_latency,max_event_latency,budget_violation_rate,timeout_count,feasible,gap_to_best_pct,rank_in_setting,notes
fair|M|rush_job|43|0.5|DCGA,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,0.5,DCGA,solved,,1.549199,93.845205,93.845205,756.746775,439.801595,316.945180,0.418826,13.037579,13.037579,1.549212,0.506663,0.506663,0.507224,0.507274,0.507287,1.000000,3,true,24.290771,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|0.5|MOEA-NSGA2,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,0.5,MOEA-NSGA2,solved,,1.558175,95.274281,95.274281,701.534407,401.089417,300.444989,0.428268,10.823031,10.823031,1.558186,0.513939,0.513939,0.519134,0.519596,0.519711,1.000000,3,true,26.183473,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|0.5|GA,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,0.5,GA,solved,,1.539320,95.299562,95.299562,723.241656,447.417687,275.823969,0.381372,11.193591,11.193591,1.539333,0.505280,0.505280,0.506112,0.506186,0.506204,1.000000,3,true,26.216956,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|0.5|MOR,2026-06-03T14:50:23,M_rush_job_seed43,M,rush_job,43,40043,40043,0.5,MOR,solved,,0.023680,100.594158,100.594158,664.206152,392.323261,271.882891,0.409335,10.260436,10.260436,0.023692,0.000009,0.000007,0.000011,0.000012,0.000012,0.000000,0,true,33.229242,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|B-CORE-no-bottleneck,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,B-CORE-no-bottleneck,solved,,0.034403,75.504564,75.504564,616.632380,377.427118,239.205262,0.387922,11.643550,11.643550,0.034411,0.000194,0.000201,0.000207,0.000208,0.000208,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|B-CORE,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,B-CORE,solved,,0.049694,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.049706,0.000282,0.000282,0.000301,0.000303,0.000303,0.000000,0,true,0.655948,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|B-CORE-no-graph,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,B-CORE-no-graph,solved,,0.043742,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.043751,0.000278,0.000278,0.000298,0.000300,0.000301,0.000000,0,true,0.655948,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|GA,2026-06-03T14:50:31,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,GA,solved,,3.072563,84.810258,84.810258,701.986266,378.762127,323.224140,0.460442,10.178099,10.178099,3.072578,1.015411,1.015411,1.018827,1.019130,1.019206,1.000000,3,true,12.324677,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|MOEA-NSGA2,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,MOEA-NSGA2,solved,,4.076188,87.906384,87.906384,741.826949,438.888394,302.938555,0.408368,11.493971,11.493971,4.076200,1.012544,1.009500,1.020937,1.021953,1.022208,1.000000,4,true,16.425259,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|SA,2026-06-03T14:50:32,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,SA,solved,,3.068276,90.377190,90.377190,743.028372,454.131134,288.897238,0.388811,12.748256,12.748256,3.068289,1.013491,1.013491,1.015605,1.015793,1.015840,1.000000,3,true,19.697652,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|MachineRank,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,MachineRank,solved,,0.026943,92.205622,92.205622,701.291944,409.480434,291.811510,0.416106,12.701871,12.701871,0.026955,0.000033,0.000010,0.000074,0.000080,0.000081,0.000000,0,true,22.119270,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|LNS,2026-06-03T14:50:31,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,LNS,solved,,4.050442,92.372699,92.372699,772.190776,450.570588,321.620189,0.416504,12.844086,12.844086,4.050452,1.007870,1.010900,1.011160,1.011184,1.011189,1.000000,4,true,22.340550,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|DCGA,2026-06-03T14:50:31,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,DCGA,solved,,3.048252,92.482529,92.482529,743.630752,427.470173,316.160580,0.425158,12.773579,12.773579,3.048265,1.010966,1.010966,1.011115,1.011129,1.011132,1.000000,3,true,22.486012,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|1.0|MOR,2026-06-03T14:50:27,M_rush_job_seed43,M,rush_job,43,40043,40043,1.0,MOR,solved,,0.022603,100.594158,100.594158,664.206152,392.323261,271.882891,0.409335,10.260436,10.260436,0.022612,0.000006,0.000005,0.000008,0.000008,0.000008,0.000000,0,true,33.229242,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|B-CORE-no-bottleneck,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,B-CORE-no-bottleneck,solved,,0.050394,75.504564,75.504564,616.632380,377.427118,239.205262,0.387922,11.643550,11.643550,0.050406,0.000302,0.000317,0.000337,0.000339,0.000339,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|B-CORE,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,B-CORE,solved,,0.049534,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.049547,0.000295,0.000295,0.000319,0.000321,0.000321,0.000000,0,true,0.655948,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|B-CORE-no-graph,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,B-CORE-no-graph,solved,,0.049061,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.049073,0.000298,0.000298,0.000321,0.000323,0.000323,0.000000,0,true,0.655948,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|DCGA,2026-06-03T14:50:46,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,DCGA,solved,,15.053159,77.467004,77.467004,652.371635,382.796032,269.575603,0.413224,9.448808,9.448808,15.053173,5.008126,5.008126,5.011553,5.011858,5.011934,1.000000,3,true,2.599101,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|GA,2026-06-03T14:50:46,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,GA,solved,,15.047233,80.343796,80.343796,665.056567,393.370005,271.686562,0.408516,8.902201,8.902201,15.047246,5.009158,5.009158,5.015579,5.016150,5.016292,1.000000,3,true,6.409191,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|LNS,2026-06-03T14:50:49,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,LNS,solved,,20.073280,82.602544,82.602544,703.054829,418.138363,284.916465,0.405255,11.433684,11.433684,20.073294,5.011319,5.014321,5.014840,5.014886,5.014898,1.000000,4,true,9.400730,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|MOEA-NSGA2,2026-06-03T14:50:52,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,MOEA-NSGA2,solved,,20.068578,86.803211,86.803211,678.085898,395.758650,282.327248,0.416359,11.028683,11.028683,20.068592,5.010512,5.013443,5.015913,5.016133,5.016187,1.000000,4,true,14.964191,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|SA,2026-06-03T14:50:46,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,SA,solved,,15.049701,92.047847,92.047847,776.937958,433.303478,343.634480,0.442293,11.395710,11.395710,15.049715,5.009884,5.009884,5.010436,5.010485,5.010497,1.000000,3,true,21.910309,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|MachineRank,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,MachineRank,solved,,0.030773,92.205622,92.205622,701.291944,409.480434,291.811510,0.416106,12.701871,12.701871,0.030786,0.000050,0.000013,0.000114,0.000123,0.000125,0.000000,0,true,22.119270,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|5.0|MOR,2026-06-03T14:50:29,M_rush_job_seed43,M,rush_job,43,40043,40043,5.0,MOR,solved,,0.023798,100.594158,100.594158,664.206152,392.323261,271.882891,0.409335,10.260436,10.260436,0.023811,0.000009,0.000007,0.000011,0.000012,0.000012,0.000000,0,true,33.229242,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|DCGA,2026-06-03T14:51:09,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,DCGA,solved,,30.055616,75.442254,75.442254,656.287975,376.462208,279.825766,0.426376,10.140040,10.140040,30.055630,10.010131,10.010131,10.014318,10.014690,10.014783,1.000000,3,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|B-CORE-no-bottleneck,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,B-CORE-no-bottleneck,solved,,0.049863,75.504564,75.504564,616.632380,377.427118,239.205262,0.387922,11.643550,11.643550,0.049876,0.000297,0.000313,0.000314,0.000315,0.000315,0.000000,0,true,0.082593,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|B-CORE,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,B-CORE,solved,,0.048317,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.048330,0.000278,0.000278,0.000303,0.000305,0.000306,0.000000,0,true,0.739083,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|B-CORE-no-graph,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,B-CORE-no-graph,solved,,0.049364,75.999835,75.999835,607.210823,369.759074,237.451749,0.391053,11.274302,11.274302,0.049378,0.000284,0.000284,0.000309,0.000311,0.000311,0.000000,0,true,0.739083,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|LNS,2026-06-03T14:51:11,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,LNS,solved,,37.999125,76.085803,76.085803,645.918034,381.389771,264.528263,0.409538,10.650474,10.650474,37.999138,9.460301,9.867355,9.992320,10.003428,10.006205,0.250000,1,true,0.853035,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|GA,2026-06-03T14:51:06,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,GA,solved,,30.046987,77.458891,77.458891,655.584408,389.312093,266.272315,0.406160,9.566278,9.566278,30.047001,10.007770,10.007770,10.009274,10.009408,10.009441,1.000000,3,true,2.673087,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|SA,2026-06-03T14:51:14,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,SA,solved,,27.761539,81.321235,81.321235,650.744406,394.044766,256.699640,0.394471,10.684651,10.684651,27.761553,9.075877,9.075877,9.922262,9.997496,10.016304,0.333333,1,true,7.792690,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|MOEA-NSGA2,2026-06-03T14:51:26,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,MOEA-NSGA2,solved,,40.049653,83.115376,83.115376,708.495734,379.736330,328.759403,0.464025,11.197339,11.197339,40.049662,10.008749,10.010566,10.012431,10.012597,10.012639,1.000000,4,true,10.170855,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|MachineRank,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,MachineRank,solved,,0.030618,92.205622,92.205622,701.291944,409.480434,291.811510,0.416106,12.701871,12.701871,0.030630,0.000049,0.000014,0.000111,0.000120,0.000122,0.000000,0,true,22.220131,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|43|10.0|MOR,2026-06-03T14:50:33,M_rush_job_seed43,M,rush_job,43,40043,40043,10.0,MOR,solved,,0.024061,100.594158,100.594158,664.206152,392.323261,271.882891,0.409335,10.260436,10.260436,0.024073,0.000009,0.000007,0.000012,0.000012,0.000013,0.000000,0,true,33.339280,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|B-CORE,2026-06-03T14:50:47,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,B-CORE,solved,,0.042965,67.368544,67.368544,523.383363,340.248988,183.134375,0.349905,10.324103,10.324103,0.042977,0.000296,0.000296,0.000302,0.000302,0.000302,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|B-CORE-no-graph,2026-06-03T14:50:47,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,B-CORE-no-graph,solved,,0.043395,67.368544,67.368544,523.383363,340.248988,183.134375,0.349905,10.324103,10.324103,0.043407,0.000305,0.000305,0.000309,0.000309,0.000309,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|MachineRank,2026-06-03T14:50:47,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,MachineRank,solved,,0.025602,72.161943,72.161943,584.346858,336.964717,247.382141,0.423348,11.858078,11.858078,0.025614,0.000067,0.000067,0.000116,0.000120,0.000121,0.000000,0,true,7.115189,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|B-CORE-no-bottleneck,2026-06-03T14:50:47,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,B-CORE-no-bottleneck,solved,,0.044657,73.557488,73.557488,624.807239,382.254329,242.552910,0.388204,11.949838,11.949838,0.044670,0.000304,0.000304,0.000308,0.000309,0.000309,0.000000,0,true,9.186697,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|MOEA-NSGA2,2026-06-03T14:50:49,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,MOEA-NSGA2,solved,,0.653761,73.607937,73.607937,634.702197,358.933042,275.769155,0.434486,13.056991,13.056991,0.653775,0.209526,0.209526,0.218025,0.218780,0.218969,1.000000,3,true,9.261582,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|DCGA,2026-06-03T14:50:48,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,DCGA,solved,,0.350744,76.225923,76.225923,634.782776,371.508008,263.274768,0.414748,11.887825,11.887825,0.350757,0.111233,0.111233,0.114742,0.115054,0.115132,1.000000,3,true,13.147648,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|SA,2026-06-03T14:50:48,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,SA,solved,,0.340680,76.632452,76.632452,654.263558,363.075177,291.188381,0.445063,12.336803,12.336803,0.340692,0.108655,0.108655,0.112783,0.113150,0.113242,1.000000,3,true,13.751088,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|M|rush_job|44|0.1|LNS,2026-06-03T14:50:47,M_rush_job_seed44,M,rush_job,44,40044,40044,0.1,LNS,solved,,0.340175,79.753301,79.753301,676.080986,379.442608,296.638379,0.438762,13.340056,13.340056,0.340186,0.107026,0.107026,0.110279,0.110568,0.110640,1.000000,3,true,18.383590,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
