experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,model_type,solver,solver_status,n_jobs,n_machines,n_agvs,n_ops_per_job,exact_or_relaxed_objective,exact_or_relaxed_makespan,exact_or_relaxed_agv_travel,exact_best_bound,bcore_objective,bcore_makespan,bcore_agv_travel,gap_pct_vs_exact_or_relaxed,exact_runtime_sec,bcore_runtime_sec,speedup_ratio,feasible,timeout,notes
exact|breakdown|J3|M2|A1|O2|44,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed44,J3_M2_A1_O2,breakdown,44,30044,44,60.0,,solved,,0.002977,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,13.000000,13.000000,not_available,13.000000,27.683298,27.683298,not_logged_by_exact_worker,112.948450,0.000823,0.001339,0.614397,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|46,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed46,J3_M2_A1_O2,breakdown,46,30046,46,60.0,,solved,,0.002646,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,26.000000,26.000000,not_available,26.000000,28.692582,28.692582,not_logged_by_exact_worker,10.356086,0.000716,0.001133,0.631630,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|47,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed47,J3_M2_A1_O2,breakdown,47,30047,47,60.0,,solved,,0.003184,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,14.000000,14.000000,not_available,14.000000,20.692582,20.692582,not_logged_by_exact_worker,47.804160,0.000889,0.001459,0.609116,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|48,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed48,J3_M2_A1_O2,breakdown,48,30048,48,60.0,,solved,,0.002709,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,17.000000,17.000000,not_available,17.000000,18.000000,18.000000,not_logged_by_exact_worker,5.882353,0.000764,0.001135,0.672450,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|49,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed49,J3_M2_A1_O2,breakdown,49,30049,49,60.0,,solved,,0.002864,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,14.000000,14.000000,not_available,14.000000,15.000000,15.000000,not_logged_by_exact_worker,7.142857,0.000704,0.001280,0.549957,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|50,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed50,J3_M2_A1_O2,breakdown,50,30050,50,60.0,,solved,,0.002926,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,14.692582,14.692582,not_logged_by_exact_worker,83.657280,0.000738,0.001385,0.532919,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J3|M2|A1|O2|51,2026-06-03T14:43:43,breakdown_J3_M2_A1_O2_seed51,J3_M2_A1_O2,breakdown,51,30051,51,60.0,,solved,,0.002780,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,11.000000,11.000000,not_available,11.000000,12.000000,12.000000,not_logged_by_exact_worker,9.090909,0.000732,0.001258,0.581863,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|42,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed42,J3_M2_A1_O2,rush_job,42,40042,42,60.0,,solved,,0.006441,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,11.000000,11.000000,not_available,11.000000,20.077747,20.077747,not_logged_by_exact_worker,82.524975,0.003128,0.002203,1.419810,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|45,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed45,J3_M2_A1_O2,rush_job,45,40045,45,60.0,,solved,,0.005868,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,13.692582,13.692582,not_logged_by_exact_worker,71.157280,0.002926,0.001929,1.516903,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|44,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed44,J3_M2_A1_O2,rush_job,44,40044,44,60.0,,solved,,0.006397,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,12.000000,12.000000,not_available,12.000000,23.495358,23.495358,not_logged_by_exact_worker,95.794650,0.003299,0.002040,1.616980,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|43,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed43,J3_M2_A1_O2,rush_job,43,40043,43,60.0,,solved,,0.006791,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,11.000000,11.000000,not_available,11.000000,23.288850,23.288850,not_logged_by_exact_worker,111.716816,0.003541,0.002143,1.652618,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|47,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed47,J3_M2_A1_O2,rush_job,47,40047,47,60.0,,solved,,0.006063,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,15.800000,15.800000,not_available,15.800000,25.692582,25.692582,not_logged_by_exact_worker,62.611281,0.002994,0.001961,1.526796,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|48,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed48,J3_M2_A1_O2,rush_job,48,40048,48,60.0,,solved,,0.006911,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,16.683298,16.683298,not_logged_by_exact_worker,108.541231,0.003683,0.002032,1.812491,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|46,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed46,J3_M2_A1_O2,rush_job,46,40046,46,60.0,,solved,,0.008175,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,12.000000,12.000000,not_available,12.000000,22.692582,22.692582,not_logged_by_exact_worker,89.104853,0.004675,0.002225,2.101641,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|49,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed49,J3_M2_A1_O2,rush_job,49,40049,49,60.0,,solved,,0.010279,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,19.265688,19.265688,not_logged_by_exact_worker,140.821096,0.007158,0.001911,3.745278,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|50,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed50,J3_M2_A1_O2,rush_job,50,40050,50,60.0,,solved,,0.006630,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,18.903685,18.903685,not_logged_by_exact_worker,136.296062,0.003385,0.002179,1.552950,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|42,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed42,J3_M2_A1_O2,mixed,42,50042,42,60.0,,solved,,0.005235,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,14.000000,14.000000,not_available,14.000000,18.077747,18.077747,not_logged_by_exact_worker,29.126766,0.001999,0.002048,0.976118,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J3|M2|A1|O2|51,2026-06-03T14:43:43,rush_job_J3_M2_A1_O2_seed51,J3_M2_A1_O2,rush_job,51,40051,51,60.0,,solved,,0.006242,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,11.000000,11.000000,not_available,11.000000,20.462912,20.462912,not_logged_by_exact_worker,86.026473,0.003205,0.001950,1.643099,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|43,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed43,J3_M2_A1_O2,mixed,43,50043,43,60.0,,solved,,0.005028,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,13.000000,13.000000,not_available,13.000000,19.692582,19.692582,not_logged_by_exact_worker,51.481403,0.002139,0.001855,1.152992,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|45,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed45,J3_M2_A1_O2,mixed,45,50045,45,60.0,,solved,,0.004386,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,10.000000,10.000000,not_available,10.000000,16.077747,16.077747,not_logged_by_exact_worker,60.777472,0.001640,0.001733,0.946506,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|46,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed46,J3_M2_A1_O2,mixed,46,50046,46,60.0,,solved,,0.004614,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,26.000000,26.000000,not_available,26.000000,30.692582,30.692582,not_logged_by_exact_worker,18.048394,0.001838,0.001704,1.078205,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|44,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed44,J3_M2_A1_O2,mixed,44,50044,44,60.0,,solved,,0.005214,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,13.000000,13.000000,not_available,13.000000,28.861955,28.861955,not_logged_by_exact_worker,122.015039,0.002038,0.002132,0.956183,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|47,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed47,J3_M2_A1_O2,mixed,47,50047,47,60.0,,solved,,0.005420,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,16.800000,16.800000,not_available,16.800000,25.077747,25.077747,not_logged_by_exact_worker,49.272305,0.002165,0.002197,0.985478,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|48,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed48,J3_M2_A1_O2,mixed,48,50048,48,60.0,,solved,,0.004683,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,17.000000,17.000000,not_available,17.000000,19.000000,19.000000,not_logged_by_exact_worker,11.764706,0.001736,0.001912,0.908197,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|49,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed49,J3_M2_A1_O2,mixed,49,50049,49,60.0,,solved,,0.004703,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,14.000000,14.000000,not_available,14.000000,15.880523,15.880523,not_logged_by_exact_worker,13.432306,0.001836,0.001896,0.968251,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|50,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed50,J3_M2_A1_O2,mixed,50,50050,50,60.0,,solved,,0.004774,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,9.000000,9.000000,not_available,9.000000,16.692582,16.692582,not_logged_by_exact_worker,85.473138,0.001867,0.001929,0.968118,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J3|M2|A1|O2|51,2026-06-03T14:43:43,mixed_J3_M2_A1_O2_seed51,J3_M2_A1_O2,mixed,51,50051,51,60.0,,solved,,0.004690,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,12.000000,12.000000,not_available,12.000000,17.000000,17.000000,not_logged_by_exact_worker,41.666667,0.001871,0.001803,1.038109,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|42,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed42,J3_M2_A1_O2,static,42,42,42,60.0,,solved,,0.003801,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,9.000000,9.000000,not_available,9.000000,15.077747,15.077747,not_logged_by_exact_worker,67.530525,0.001596,0.001322,1.207123,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|43,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed43,J3_M2_A1_O2,static,43,43,43,60.0,,solved,,0.004497,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,9.000000,9.000000,not_available,9.000000,15.298134,15.298134,not_logged_by_exact_worker,69.979263,0.001940,0.001609,1.205407,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|44,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed44,J3_M2_A1_O2,static,44,44,44,60.0,,solved,,0.004454,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,11.800000,11.800000,not_available,11.800000,27.683298,27.683298,not_logged_by_exact_worker,134.604224,0.002000,0.001532,1.305528,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|45,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed45,J3_M2_A1_O2,static,45,45,45,60.0,,solved,,0.003900,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,6.000000,6.000000,not_available,6.000000,11.000000,11.000000,not_logged_by_exact_worker,83.333333,0.001717,0.001290,1.331007,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|46,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed46,J3_M2_A1_O2,static,46,46,46,60.0,,solved,,0.005592,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,10.000000,10.000000,not_available,10.000000,14.000000,14.000000,not_logged_by_exact_worker,40.000000,0.002884,0.001532,1.882875,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|47,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed47,J3_M2_A1_O2,static,47,47,47,60.0,,solved,,0.004605,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,14.000000,14.000000,not_available,14.000000,22.495358,22.495358,not_logged_by_exact_worker,60.681129,0.002166,0.001519,1.426079,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|48,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed48,J3_M2_A1_O2,static,48,48,48,60.0,,solved,,0.005169,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,11.298134,11.298134,not_logged_by_exact_worker,41.226671,0.002693,0.001478,1.822124,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|49,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed49,J3_M2_A1_O2,static,49,49,49,60.0,,solved,,0.005258,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,5.000000,5.000000,not_available,5.000000,14.077747,14.077747,not_logged_by_exact_worker,181.554944,0.002827,0.001414,1.998586,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J3|M2|A1|O2|51,2026-06-03T14:43:43,static_J3_M2_A1_O2_seed51,J3_M2_A1_O2,static,51,51,51,60.0,,solved,,0.004223,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,3,2,1,2,8.000000,8.000000,not_available,8.000000,15.077747,15.077747,not_logged_by_exact_worker,88.471840,0.001819,0.001452,1.252393,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
