experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,weight_name,weight_kind,perturbation_percent,weight_seed,coeff_json,component_json,makespan,objective,agv_travel,latency,rank,percentile,notes
weight_single|S|breakdown|42|job_urgency|single_component|50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.013447,job_urgency,single_component,50,0,{},"{""job_urgency"": 1.5}",48.026998,48.026998,230.896724,0.000141,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|transport|single_component|-25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012863,transport,single_component,-25,0,{},"{""transport"": 0.75}",48.026998,48.026998,230.896724,0.000132,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|job_urgency|single_component|25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.017738,job_urgency,single_component,25,0,{},"{""job_urgency"": 1.25}",48.026998,48.026998,230.896724,0.000184,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|transport|single_component|-50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012016,transport,single_component,-50,0,{},"{""transport"": 0.5}",48.026998,48.026998,230.896724,0.000126,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|disturbance|single_component|25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012039,disturbance,single_component,25,0,{},"{""disturbance"": 1.25}",48.026998,48.026998,230.896724,0.000125,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|disturbance|single_component|-25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.013175,disturbance,single_component,-25,0,{},"{""disturbance"": 0.75}",48.026998,48.026998,230.896724,0.000137,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|transport|single_component|25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.018051,transport,single_component,25,0,{},"{""transport"": 1.25}",48.026998,48.026998,230.896724,0.000190,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|safety|single_component|-25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012349,safety,single_component,-25,0,{},"{""safety"": 0.75}",48.026998,48.026998,230.896724,0.000129,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|transport|single_component|50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.017709,transport,single_component,50,0,{},"{""transport"": 1.5}",48.026998,48.026998,230.896724,0.000186,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|safety|single_component|25,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012720,safety,single_component,25,0,{},"{""safety"": 1.25}",48.026998,48.026998,230.896724,0.000133,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|safety|single_component|-50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.012430,safety,single_component,-50,0,{},"{""safety"": 0.5}",48.026998,48.026998,230.896724,0.000130,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|disturbance|single_component|-50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.017885,disturbance,single_component,-50,0,{},"{""disturbance"": 0.5}",48.026998,48.026998,230.896724,0.000191,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|safety|single_component|50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.013007,safety,single_component,50,0,{},"{""safety"": 1.5}",48.026998,48.026998,230.896724,0.000136,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|42|disturbance|single_component|50,2026-06-03T15:01:54,S_breakdown_seed42,S,breakdown,42,30042,30042,0.0,B-CORE,solved,,0.018482,disturbance,single_component,50,0,{},"{""disturbance"": 1.5}",48.026998,48.026998,230.896724,0.000199,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.012561,machine_delay,single_coeff,-10,0,"{""machine_delay"": 0.315}",{},49.701893,49.701893,235.749303,0.000145,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|base|base|0,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.016323,base,base,0,0,{},{},49.701893,49.701893,235.749303,0.000189,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013351,machine_delay,single_coeff,-25,0,"{""machine_delay"": 0.26249999999999996}",{},49.701893,49.701893,235.749303,0.000149,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.014661,machine_delay,single_coeff,10,0,"{""machine_delay"": 0.385}",{},49.701893,49.701893,235.749303,0.000169,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010585,machine_queue,single_coeff,-10,0,"{""machine_queue"": 0.49500000000000005}",{},49.701893,49.701893,235.749303,0.000122,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011707,machine_delay,single_coeff,50,0,"{""machine_delay"": 0.5249999999999999}",{},49.701893,49.701893,235.749303,0.000134,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013254,machine_delay,single_coeff,-50,0,"{""machine_delay"": 0.175}",{},49.701893,49.701893,235.749303,0.000157,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.012201,machine_queue,single_coeff,10,0,"{""machine_queue"": 0.6050000000000001}",{},49.701893,49.701893,235.749303,0.000143,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_delay|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.015835,machine_delay,single_coeff,25,0,"{""machine_delay"": 0.4375}",{},49.701893,49.701893,235.749303,0.000183,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013535,machine_queue,single_coeff,-25,0,"{""machine_queue"": 0.41250000000000003}",{},49.701893,49.701893,235.749303,0.000157,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010766,machine_queue,single_coeff,50,0,"{""machine_queue"": 0.8250000000000001}",{},49.701893,49.701893,235.749303,0.000123,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013949,machine_queue,single_coeff,25,0,"{""machine_queue"": 0.6875}",{},49.701893,49.701893,235.749303,0.000159,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_queue|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.015429,machine_queue,single_coeff,-50,0,"{""machine_queue"": 0.275}",{},49.701893,49.701893,235.749303,0.000176,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010976,machine_pressure,single_coeff,10,0,"{""machine_pressure"": 0.55}",{},49.701893,49.701893,235.749303,0.000121,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011172,machine_pressure,single_coeff,-25,0,"{""machine_pressure"": 0.375}",{},49.701893,49.701893,235.749303,0.000128,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011626,machine_pressure,single_coeff,25,0,"{""machine_pressure"": 0.625}",{},49.701893,49.701893,235.749303,0.000135,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010376,machine_pressure,single_coeff,50,0,"{""machine_pressure"": 0.75}",{},49.701893,49.701893,235.749303,0.000119,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.016024,machine_pressure,single_coeff,-10,0,"{""machine_pressure"": 0.45}",{},49.701893,49.701893,235.749303,0.000185,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_pressure|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.012191,machine_pressure,single_coeff,-50,0,"{""machine_pressure"": 0.25}",{},49.701893,49.701893,235.749303,0.000142,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011999,machine_transport,single_coeff,-10,0,"{""machine_transport"": 0.108}",{},49.701893,49.701893,235.749303,0.000137,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013670,machine_transport,single_coeff,-25,0,"{""machine_transport"": 0.09}",{},49.701893,49.701893,235.749303,0.000158,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011675,machine_transport,single_coeff,50,0,"{""machine_transport"": 0.18}",{},49.701893,49.701893,235.749303,0.000131,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.016291,machine_transport,single_coeff,10,0,"{""machine_transport"": 0.132}",{},49.701893,49.701893,235.749303,0.000192,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.014338,machine_transport,single_coeff,25,0,"{""machine_transport"": 0.15}",{},49.701893,49.701893,235.749303,0.000165,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010544,machine_alt_gap,single_coeff,25,0,"{""machine_alt_gap"": 0.4375}",{},49.701893,49.701893,235.749303,0.000120,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_transport|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.017288,machine_transport,single_coeff,-50,0,"{""machine_transport"": 0.06}",{},48.221917,48.221917,244.720081,0.000198,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.014300,machine_alt_gap,single_coeff,-10,0,"{""machine_alt_gap"": 0.315}",{},49.701893,49.701893,235.749303,0.000162,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013444,machine_alt_gap,single_coeff,10,0,"{""machine_alt_gap"": 0.385}",{},49.701893,49.701893,235.749303,0.000151,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.013683,machine_alt_gap,single_coeff,50,0,"{""machine_alt_gap"": 0.5249999999999999}",{},49.701893,49.701893,235.749303,0.000153,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_ops|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.012323,machine_remaining_ops,single_coeff,-10,0,"{""machine_remaining_ops"": -0.198}",{},49.701893,49.701893,235.749303,0.000137,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.015880,machine_alt_gap,single_coeff,-25,0,"{""machine_alt_gap"": 0.26249999999999996}",{},49.701893,49.701893,235.749303,0.000187,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_alt_gap|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.015080,machine_alt_gap,single_coeff,-50,0,"{""machine_alt_gap"": 0.175}",{},49.701893,49.701893,235.749303,0.000176,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_ops|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.012121,machine_remaining_ops,single_coeff,10,0,"{""machine_remaining_ops"": -0.24200000000000002}",{},49.701893,49.701893,235.749303,0.000139,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_ops|single_coeff|25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010546,machine_remaining_ops,single_coeff,25,0,"{""machine_remaining_ops"": -0.275}",{},49.701893,49.701893,235.749303,0.000119,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_ops|single_coeff|-25,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011368,machine_remaining_ops,single_coeff,-25,0,"{""machine_remaining_ops"": -0.165}",{},49.701893,49.701893,235.749303,0.000127,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_work|single_coeff|10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.010944,machine_remaining_work,single_coeff,10,0,"{""machine_remaining_work"": -0.08800000000000001}",{},49.701893,49.701893,235.749303,0.000124,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_work|single_coeff|-10,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.011738,machine_remaining_work,single_coeff,-10,0,"{""machine_remaining_work"": -0.07200000000000001}",{},49.701893,49.701893,235.749303,0.000134,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|breakdown|43|machine_remaining_ops|single_coeff|-50,2026-06-03T15:01:54,S_breakdown_seed43,S,breakdown,43,30043,30043,0.0,B-CORE,solved,,0.016606,machine_remaining_ops,single_coeff,-50,0,"{""machine_remaining_ops"": -0.11}",{},49.701893,49.701893,235.749303,0.000193,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
